LDA_1,target
-1.292045226648101,0
1.6181505164350671,1
0.9017945553770687,1
-0.9136496749387122,0
0.3310950716979404,1
-2.774393324962873,0
-2.9226397256375276,0
1.3412661506490544,1
-1.5218195612029226,0
-2.4105812643192834,0
0.8887248067485511,1
-0.6528579044417397,1
-2.2707441501044605,0
-2.653713724440255,0
-1.4519866065682807,0
1.7887663663201976,1
2.044664517512847,1
-1.4567140854563494,0
1.6868332003950013,1
0.8329264835415485,1
1.38664962123611,1
2.728748587866322,1
0.3506267136941861,1
0.6133325945706867,0
0.3851988121915165,0
-1.6166128489201523,0
0.5121671444999145,1
2.728748587866322,1
-2.153465470312521,0
1.6499376259099514,1
-1.5626417833514528,0
-0.8739299290750396,0
0.3700307352984902,0
0.4469390515304653,0
-2.02444824570542,0
0.8892181974134882,1
0.720419128546829,1
1.4297772988365531,1
-2.184575746210067,0
-2.0023706934835497,0
-1.9347981088089674,0
0.03223471139115275,1
1.2110801575462609,0
0.8732786113673504,1
0.5760743709030035,1
0.257146529464957,0
1.4950767956983704,1
-2.6172398331034987,0
-0.8739299290750396,0
1.9960912111205322,1
0.3924114042649183,1
-1.3942790003649592,1
0.5459842909030421,1
1.1528143935560597,0
-1.9630723060879918,0
-1.4424608826129832,0
-0.7134417724387241,0
1.2334604296622913,1
-2.7564003638711445,0
-0.6140819265491566,0
0.25915540237235335,0
0.09255138180001524,1
-0.731829953380946,0
-3.1066052236280886,0
0.7456485746484774,1
0.5654862888164268,1
0.0972726379932019,0
0.48460704726927795,1
0.4220209446213775,1
0.3924114042649183,1
-1.7247453598255889,0
-1.285821387705333,0
-0.9993951725018697,0
-0.855659101451472,1
-1.4424608826129832,0
0.9292740583244954,1
1.041064284703705,1
1.0353761514286288,1
0.5186901898508157,1
-2.4105812643192834,0
-2.248151018382465,0
0.7414143716372134,1
1.8968887138143946,1
0.7054442549562244,0
0.11116914769560338,0
-0.7134417724387241,0
0.3506267136941861,1
1.1249586006928711,1
-1.2086860456507078,0
0.8983779338183914,1
-1.224945578350957,0
-2.5003373185315634,0
-1.7066219859774874,0
0.5921962841887365,1
1.5166666652610128,1
-1.1861003148001803,0
-2.394503411813863,0
-0.6982257598741384,0
0.19544370533104322,1
0.25793176262393985,0
1.5434530443218895,1
-0.924654019583837,1
1.7753228944699022,1
-1.4831658563541046,0
-2.871118835579711,0
1.7887663663201976,1
0.8329264835415485,1
-0.7891396495399081,1
2.4149425395581834,1
1.2735647257242975,1
-1.4424608826129832,0
0.12496678817789583,0
-0.8958914759544597,0
-0.0034798754174332203,0
-1.395459778518509,0
1.4353021711828398,1
0.3924114042649183,1
2.111809485352933,1
0.3700659528654372,1
1.0247643294058648,1
0.7546351543027064,1
-1.5218195612029226,0
-0.20352367853909023,0
-1.264728344421315,0
0.7414143716372134,1
0.8990154082749592,1
2.445973351718345,1
-1.0753887379969242,0
0.31449478596119396,0
1.745214599626833,1
1.8278811152606838,1
1.5166666652610128,1
-2.228909548662003,0
0.9292740583244954,1
-1.0101291300914226,0
0.20369491140325646,0
1.7995728988293704,1
-1.292045226648101,0
0.7456485746484774,1
-0.754143894817602,0
-1.264728344421315,0
1.8509866288727712,1
-0.9993951725018697,0
-1.072630949761914,0
-0.924654019583837,1
1.381219012798004,1
1.5233517827785263,1
-1.14583129886842,1
1.939834346902205,1
-1.3737226896246195,0
-1.5143608390020642,0
0.8124990322318768,1
-0.0018257430888847792,1
-2.248151018382465,0
0.8892181974134882,1
-0.19994624474443565,0
1.7051466809277045,1
0.2790564861310235,1
1.1732718939987534,1
-0.5823582380269998,0
-1.955035777531748,0
2.4149425395581834,1
-0.5823582380269998,0
-2.6172398331034987,0
0.6924078375175663,1
0.5921962841887365,1
0.8990154082749592,1
-1.6995483861284013,0
-0.3476170396842224,0
1.1528143935560597,0
-0.32568618175333974,1
-2.69295374784065,0
0.5190124960310959,1
-1.854961646749584,1
-0.08984901366215273,1
0.3851988121915165,0
-1.4701767750249157,0
1.5166666652610128,1
0.15955145940762375,0
0.6924078375175663,1
-1.3121980343506165,0
1.1476363614903795,0
1.1071726639238584,0
0.7915964507515908,1
0.1356441535860306,0
1.4718454995958714,1
2.087525024209221,1
-2.3774927504653482,0
1.6868332003950013,1
2.223254359503509,1
1.4353021711828398,1
1.6170511449661187,1
0.29655679567127313,1
1.055701841143305,1
1.157137126800872,1
0.8983779338183914,1
0.8732786113673504,1
1.4326078552831518,1
-2.1687779929957993,0
0.12496678817789583,0
-0.9136496749387122,0
0.8164148453093326,1
0.5190124960310959,1
0.3886526772283141,0
-2.8149643620914504,0
-0.10613606321758673,1
2.3937179284322734,1
1.5180415884363176,1
0.23724207712066403,0
-0.6140819265491566,0
-0.3476170396842224,0
1.2334604296622913,1
-0.6982257598741384,0
-1.9837936399488663,0
0.6243814803148532,1
0.5186901898508157,1
-0.731829953380946,0
0.29655679567127313,1
-1.9347981088089674,0
0.7427646743310098,1
2.50274958412285,1
1.4008652128059533,1
0.6789152685529286,1
-2.5557369716565286,0
0.09255138180001524,1
0.5404441248266106,1
-0.08984901366215273,1
-2.394503411813863,0
-0.6140819265491566,0
0.4220209446213775,1
1.9945318850703169,1
-2.871118835579711,0
-1.9837936399488663,0
-0.6982257598741384,0
-0.924654019583837,1
0.4328007623538933,1
-2.394503411813863,0
2.2438474646935282,1
2.5209793659305255,1
1.7051466809277045,1
1.9978443633178602,1
2.5209793659305255,1
1.3173981261694543,1
0.5033849152897031,1
-0.5504937151388435,0
2.50274958412285,1
-1.1272200338590652,0
1.47089336005229,1
-2.636455297825114,0
1.38664962123611,1
1.6170511449661187,1
-1.264728344421315,0
1.3358580486915999,1
-2.184575746210067,0
2.1960199295723863,1
-1.3942790003649592,1
0.4071460120693937,0
-2.1255044614681453,0
-0.8582779664768019,0
0.36409747634737255,1
1.6181505164350671,1
0.17318396014086204,1
2.3937179284322734,1
-0.8945901211047337,1
0.4071460120693937,0
0.31449478596119396,0
-1.3303972116647222,0
-0.8739299290750396,0
-1.7330212886770267,0
-1.0643458775698562,0
0.657352239255683,1
-2.2817533036097752,0
-1.181767644934169,0
2.111809485352933,1
-1.4567140854563494,0
0.6789152685529286,1
1.3528046915604495,1
-0.10613606321758673,1
-1.3942790003649592,1
0.5732490627957676,1
1.1177631802652015,1
-2.4824735074353614,0
-2.653713724440255,0
-0.32010419074089114,0
1.0625196176723124,1
0.7915964507515908,1
1.7051466809277045,1
-1.796584612592504,0
1.3308264234233786,1
-2.871118835579711,0
0.6052095180021622,1
-0.12318897150844407,1
0.6924078375175663,1
0.3886526772283141,0
0.5373332755698974,1
0.11116914769560338,0
1.0625196176723124,1
0.3700659528654372,1
0.7546351543027064,1
2.362178510254198,1
0.5121671444999145,1
1.592544276484213,1
-1.5664499880167655,0
0.3886526772283141,0
0.6243814803148532,1
0.7942994188500684,0
1.9945318850703169,1
1.0468825509496593,1
-0.731829953380946,0
-2.636455297825114,0
-1.5664499880167655,0
1.087718431744272,1
-1.6995483861284013,0
-2.153465470312521,0
-2.1687779929957993,0
-1.11429148902278,0
0.8887248067485511,1
2.4149425395581834,1
0.3700659528654372,1
1.6499376259099514,1
0.23724207712066403,0
1.041064284703705,1
0.18084127055780713,1
-0.04706966551587391,1
0.5732490627957676,1
0.9017945553770687,1
1.9960912111205322,1
0.5250586965046459,1
2.3937179284322734,1
-2.5003373185315634,0
-1.395459778518509,0
-1.395459778518509,0
1.1071726639238584,0
1.9945318850703169,1
1.5233517827785263,1
-0.3476170396842224,0
-1.1170187602679693,0
-2.184575746210067,0
-2.248151018382465,0
1.2735647257242975,1
1.1732718939987534,1
1.4326078552831518,1
-1.264728344421315,0
1.1249586006928711,1
-1.4701767750249157,0
1.1177631802652015,1
2.1960199295723863,1
-1.605791701595562,0
1.939834346902205,1
-1.1251173179494691,0
1.1476363614903795,0
-2.8149643620914504,0
-1.1272200338590652,0
-0.5504937151388435,0
0.44714767702681857,0
1.435391983086967,1
2.2438474646935282,1
1.1249586006928711,1
-1.11429148902278,0
-0.06901573198426636,0
-2.153465470312521,0
-1.9347981088089674,0
-1.3576365396465826,0
0.7942994188500684,0
-1.1307923947274134,0
2.3070782996726558,1
1.381219012798004,1
-1.1307923947274134,0
-2.9226397256375276,0
1.2031396103144054,0
0.619189146030039,1
0.22849018863939083,1
0.48460704726927795,1
-3.4013035363853374,0
1.3358580486915999,1
1.3412661506490544,1
1.0247643294058648,1
2.0157153610927057,1
-0.9993951725018697,0
1.206819685090337,1
0.5373332755698974,1
-1.2086860456507078,0
-1.7666588053345458,0
0.96033244107043,0
-0.5304776659353776,0
-1.293780893699134,0
-1.5143608390020642,0
1.4718454995958714,1
-0.0018257430888847792,1
1.5233517827785263,1
0.5249144925498924,1
0.5459842909030421,1
0.5033849152897031,1
1.1528143935560597,0
-3.4013035363853374,0
2.087525024209221,1
-2.1255044614681453,0
-0.06901573198426636,0
-0.0018257430888847792,1
0.2790564861310235,1
0.7744138453852931,1
-0.33046812143499815,1
0.7546351543027064,1
1.2110801575462609,0
-0.19994624474443565,0
-1.072630949761914,0
1.5434530443218895,1
0.8990154082749592,1
-1.0643458775698562,0
-0.12318897150844407,1
0.19389024929904147,1
-1.4567140854563494,0
0.8887248067485511,1
1.2735647257242975,1
0.96033244107043,0
-2.6172398331034987,0
-2.636455297825114,0
0.619189146030039,1
-0.7085202017473948,0
0.6449857001362808,0
-0.7155213220146841,0
-2.4690783231600366,0
-2.4824735074353614,0
0.8164148453093326,1
1.2031396103144054,0
-0.8271452359942612,0
2.3462430132241945,1
-0.04706966551587391,1
-2.871118835579711,0
-3.1066052236280886,0
1.8968887138143946,1
1.7518955684565694,0
-2.024185171449332,0
1.4008652128059533,1
2.3070782996726558,1
0.7054442549562244,0
0.5266592279233634,1
-0.7134417724387241,0
-1.14583129886842,1
-1.854961646749584,1
0.15955145940762375,0
0.5198298231017885,1
-2.4824735074353614,0
1.0054981137879968,1
-2.9226397256375276,0
2.3462430132241945,1
1.0054981137879968,1
-0.7085202017473948,0
1.7195231498107106,1
-1.4519866065682807,0
-0.5504937151388435,0
-1.4567140854563494,0
-2.228909548662003,0
2.223254359503509,1
-2.02444824570542,0
-0.32010419074089114,0
0.3886526772283141,0
-2.228909548662003,0
-2.4105812643192834,0
0.8019979327628511,1
-1.1181132765622364,0
-1.1861003148001803,0
1.1732718939987534,1
0.18084127055780713,1
0.19389024929904147,1
1.4718454995958714,1
0.44714767702681857,0
1.435391983086967,1
2.7855326609168105,1
0.5190124960310959,1
0.20369491140325646,0
-2.8149643620914504,0
0.5921962841887365,1
2.040953654358838,1
1.1071726639238584,0
1.7753228944699022,1
0.48460704726927795,1
-1.7906922492350215,0
0.1356441535860306,0
0.4328007623538933,1
-1.7666588053345458,0
0.7456485746484774,1
-0.1976700530988253,0
1.5031133389032756,1
1.3528046915604495,1
-1.3737226896246195,0
1.087718431744272,1
1.2031396103144054,0
-2.02444824570542,0
0.19389024929904147,1
2.0157153610927057,1
1.7366010680696227,1
0.720419128546829,1
0.03223471139115275,1
0.3310950716979404,1
-0.5455539645501889,0
2.358955717020423,1
1.0468825509496593,1
-2.636455297825114,0
-2.7564003638711445,0
-0.8271452359942612,0
1.8509866288727712,1
1.1071726639238584,0
0.1356441535860306,0
-2.248151018382465,0
2.044664517512847,1
0.1105210507397345,0
1.8851316389344228,1
0.5654862888164268,1
2.50155958635123,1
0.3403567887121596,1
-2.559826217297695,0
-0.006875216028770309,1
-2.3880372520928677,0
0.576636639703856,0
-1.11429148902278,0
0.6449857001362808,0
-2.5557369716565286,0
-0.8958914759544597,0
0.3924114042649183,1
1.157137126800872,1
-0.12777061374237808,0
2.50274958412285,1
0.7915964507515908,1
-1.293780893699134,0
-0.855659101451472,1
-2.0023706934835497,0
0.0972726379932019,0
-1.9630723060879918,0
0.5250586965046459,1
0.7054442549562244,0
0.6243814803148532,1
-0.8271452359942612,0
2.223254359503509,1
-0.7085202017473948,0
-2.0023706934835497,0
1.7366010680696227,1
-1.955035777531748,0
0.6052095180021622,1
0.8983779338183914,1
1.47089336005229,1
1.1947068706983133,1
-1.4831658563541046,0
-2.024185171449332,0
-0.7356352351272109,0
-1.4519866065682807,0
-1.14583129886842,1
0.5186901898508157,1
0.5235212567010303,1
1.2140380109222793,1
-1.3303972116647222,0
-1.7906922492350215,0
0.6789152685529286,1
1.3358580486915999,1
-2.559826217297695,0
0.7427646743310098,1
0.5654862888164268,1
0.12496678817789583,0
1.041064284703705,1
-1.9837936399488663,0
2.728748587866322,1
-1.1251173179494691,0
1.381219012798004,1
0.5404441248266106,1
0.6449857001362808,0
1.1648490995569676,1
-0.855659101451472,1
0.8971488566067914,1
0.44714767702681857,0
-1.0101291300914226,0
0.823710138801012,1
1.2140380109222793,1
-1.224945578350957,0
0.6449857001362808,0
-0.7155213220146841,0
1.1648490995569676,1
2.040953654358838,1
-1.4701767750249157,0
-0.731829953380946,0
1.7995728988293704,1
1.1476363614903795,0
0.09255138180001524,1
0.7942994188500684,0
0.7744138453852931,1
1.6499376259099514,1
2.111809485352933,1
0.7414143716372134,1
1.157137126800872,1
-0.5455539645501889,0
-0.10613606321758673,1
1.5031133389032756,1
0.20369491140325646,0
-2.2817533036097752,0
0.19544370533104322,1
-1.854961646749584,1
-1.1170187602679693,0
0.18084127055780713,1
2.50274958412285,1
-1.5664499880167655,0
0.31449478596119396,0
-1.2086860456507078,0
1.1476363614903795,0
1.7195231498107106,1
-2.3880372520928677,0
-0.8945901211047337,1
0.96033244107043,0
-1.7066219859774874,0
0.3403567887121596,1
0.25915540237235335,0
0.3506267136941861,1
-2.024185171449332,0
-0.12777061374237808,0
3.0638392633192777,1
2.2438474646935282,1
-0.6528579044417397,1
-2.7564003638711445,0
0.29655679567127313,1
-1.6995483861284013,0
0.0972726379932019,0
-2.653713724440255,0
-2.6172398331034987,0
-0.08984901366215273,1
